,date_time,Generated,rh,eto,etr,rso,ea_avg,precip,rh_max,rh_min,td_avg,td_max,td_min,co2_avg,ppf_avg,solarmj,wet_pct,airt_avg,airt_max,airt_min,lwdn_avg,lwup_avg,pressure,swdn_avg,swup_avg,windd_sd,windd_avg,winds_avg,winds_max,netrad_avg,visibilitymiles,surfacet1_avg,surfacet2_avg,visibilitymiles_avg,pressurekpasealevel,Elevation,Azimuth,Zenith,Month,Day,Hour
4265,2020-10-22 09:00:00,22027.931911020944,39,0.002,0.004,1.427,0.325,0.0,42,37,16.9,17.6,15.6,437.3,325.5,0.567,0,38.8,41.0,37.6,329.0,254.4,85.9,36.28,159.6,63.0,39.0,3.132,8.948,48.76,19.884,36.3,-107.0,18.828,101.4,11.740614412937802,116.97930588067408,78.2593855870622,10,22,9
4266,2020-10-22 10:00:00,34559.65006265515,38,0.004,0.005,1.889,0.329,0.0,40,36,17.1,18.7,16.2,436.3,589.4,1.026,0,40.1,42.1,38.7,341.2,264.8,85.9,65.33,299.1,57.0,45.0,3.132,12.303,157.3,19.884,40.3,-79.1,19.014,101.4,21.091871774587744,128.7965042520924,68.90812822541226,10,22,10
4267,2020-10-22 11:00:00,35397.69051555237,35,0.006,0.007,2.164,0.329,0.0,39,32,17.2,21.2,15.3,435.1,1109.0,1.967,0,41.7,45.1,39.2,373.3,279.3,85.9,144.6,604.6,70.0,355.0,2.684,8.277,366.0,19.822,53.8,-24.0,18.641,101.4,28.894212307467548,142.5598018888259,61.10578769253245,10,22,11
4268,2020-10-22 12:00:00,43342.5035213787,32,0.01,0.011,2.227,0.323,0.0,35,29,16.7,18.9,14.7,435.9,1209.0,2.119,0,43.3,46.0,40.6,380.1,277.6,85.9,163.1,661.4,65.0,26.0,3.355,11.856,395.7,19.884,55.9,-26.9,18.579,101.4,34.38668499782282,158.60179477824477,55.61331500217718,10,22,12
4269,2020-10-22 13:00:00,43765.432042054665,32,0.011,0.013,2.07,0.339,0.0,35,30,17.8,20.1,16.2,437.4,1115.0,1.964,0,44.4,48.4,41.9,371.2,282.4,85.9,124.4,598.5,63.0,39.0,3.355,10.737,385.3,19.884,53.1,-34.4,18.393,101.4,36.79666599994787,176.46126108955158,53.20333400005213,10,22,13
4270,2020-10-22 14:00:00,22897.65119766631,32,0.01,0.012,1.704,0.333,0.0,35,29,17.4,20.3,15.6,437.9,651.7,1.143,0,45.0,48.0,42.8,356.5,279.8,85.9,67.85,351.8,58.0,42.0,3.579,13.422,207.2,19.884,47.5,-25.1,18.268,101.4,35.69323323369378,194.66275123419106,54.30676676630622,10,22,14
4271,2020-10-22 15:00:00,18366.02474228936,31,0.006,0.007,1.17,0.338,0.0,34,29,17.8,19.8,16.0,437.8,288.2,0.519,0,45.0,47.7,43.3,349.1,294.6,86.0,43.78,138.0,71.0,17.0,3.355,13.198,39.76,17.958,43.5,-40.2,18.89,101.5,31.28125305201305,211.50033769693374,58.71874694798695,10,22,15
4272,2020-10-22 16:00:00,20944.576600745233,30,0.002,0.004,0.529,0.303,0.0,34,27,15.1,18.1,11.5,440.0,159.3,0.308,0,43.9,45.7,42.4,341.6,295.3,86.0,19.4,86.1,73.0,36.0,2.908,10.29,20.44,18.641,41.2,-66.1,19.2,101.6,24.253159155620082,226.10894114610875,65.74684084437992,10,22,16
4273,2020-10-22 17:00:00,9366.734508519394,29,0.001,0.002,0.043,0.258,0.0,31,27,11.7,12.6,10.6,445.2,14.63,0.031,0,41.5,43.2,39.6,324.2,256.8,86.1,2.699,6.024,74.0,52.0,2.684,10.066,-64.07,19.884,34.2,-126.6,19.511,101.6,15.400931730211227,238.5835833738161,74.59906826978877,10,22,17
4274,2020-10-22 18:00:00,3817.1814843252964,29,0.0,0.0,0.0,0.233,0.0,30,27,9.3,11.1,7.7,445.6,-3.596,0.0,0,39.6,40.5,38.5,318.2,246.2,86.2,1.525,0.0,71.0,61.0,3.132,10.961,-73.48,19.884,31.6,-155.0,19.449,101.7,5.429374529994419,249.48662653620642,84.57062547000558,10,22,18
4275,2020-10-23 08:00:00,6551.259734048547,56,0.001,0.002,0.8100001,0.292,0.0,59,54,14.4,16.0,13.1,493.2,213.0,0.404,0,27.5,29.5,26.1,310.6,274.2,86.4,25.92,110.0,60.0,286.0,1.342,4.698,47.63,15.907,29.7,0.0,17.833,102.0,1.4283821583211278,106.75594410135,88.57161784167887,10,23,8
4276,2020-10-23 09:00:00,10626.15924189139,54,0.002,0.002,1.412,0.308,0.0,57,50,15.6,16.7,14.7,488.3,359.5,0.665,0,29.8,33.1,28.0,326.8,280.3,86.4,43.43,182.8,57.0,303.0,1.342,4.25,92.9,18.641,36.3,0.0,17.15,102.0,11.50821102620317,117.24649775889813,78.49178897379683,10,23,9
4277,2020-10-23 10:00:00,16000.137656382421,46,0.003,0.004,1.873,0.306,0.0,50,42,15.4,17.1,14.0,476.4,608.8,1.09,0,33.1,37.0,30.7,340.0,276.4,86.3,69.39,318.1,56.0,322.0,1.79,5.145,185.2,17.958,40.8,0.0,17.958,101.9,20.831070961647313,129.0472132645852,69.16892903835269,10,23,10
4278,2020-10-23 11:00:00,27028.520903116678,39,0.005,0.006,2.149,0.304,0.0,43,34,15.4,16.7,14.4,466.5,1029.0,1.822,0,37.4,41.4,34.0,364.2,280.9,86.2,129.5,551.9,50.0,40.0,2.684,6.935,339.2,17.585,51.4,-105.0,18.02,101.8,28.60041355826116,142.77774862307893,61.39958644173884,10,23,11
4279,2020-10-23 12:00:00,39221.82945589209,34,0.008,0.01,2.211,0.305,0.0,38,30,15.4,17.8,14.2,453.4,962.0,1.675,0,41.0,43.9,38.3,370.0,276.1,86.1,123.9,516.6,55.0,4.0,2.237,6.487,298.9,14.478,52.5,-74.4,18.641,101.6,34.060860010415105,158.7576529770331,55.939139989584895,10,23,12
4280,2020-10-23 13:00:00,36932.00971946828,29,0.008,0.009,2.052,0.287,0.0,31,27,14.0,15.6,12.6,444.6,1098.0,1.921,0,43.0,46.2,40.8,370.2,277.2,86.0,117.9,574.9,59.0,314.0,2.684,8.948,364.1,19.635,51.8,-85.5,18.268,101.5,36.449941889502554,176.52312887788577,53.550058110497446,10,23,13
4281,2020-10-23 14:00:00,44594.98148514375,27,0.009,0.011,1.692,0.282,0.0,29,24,13.6,17.6,12.2,441.9,874.0,1.554,0,45.3,47.5,43.0,364.2,278.7,85.9,81.3,487.4,74.0,358.0,1.79,8.5,320.6,19.884,52.3,-99.8,18.828,101.4,35.34482001112778,194.6204261400716,54.65517998887222,10,23,14
4282,2020-10-23 15:00:00,38422.32529316848,24,0.007,0.009,1.157,0.274,0.0,26,21,12.9,14.0,11.8,441.2,281.7,0.49,0,46.4,47.7,45.0,345.8,268.8,85.9,40.97,137.5,61.0,349.0,2.237,7.606,19.5,18.268,42.4,-70.6,18.455,101.4,30.94841955642371,211.3741516759895,59.05158044357629,10,23,15
4283,2020-10-23 16:00:00,28007.83441607259,24,0.002,0.003,0.515,0.276,0.0,26,22,13.1,14.4,10.4,440.3,205.3,0.391,0,46.4,47.5,44.8,337.4,270.2,85.8,14.02,112.5,56.0,269.0,1.342,4.474,31.36,19.884,40.5,-95.3,19.138,101.3,23.944005061116286,225.92999087383578,66.05599493888371,10,23,16
4284,2020-10-23 17:00:00,13775.677058290878,26,0.001,0.001,0.039,0.258,0.0,29,23,11.7,13.1,10.2,442.2,15.63,0.03,0,44.4,46.6,41.5,320.9,263.3,85.8,2.472,5.555,66.0,296.0,1.118,6.04,-54.48,18.082,32.9,-63.6,19.076,101.3,15.115671329656962,238.3750707640907,74.88432867034304,10,23,17
4285,2020-10-23 18:00:00,4106.95494637067,30,0.0,-0.001,0.0,0.27,0.0,32,28,12.7,13.3,11.8,446.9,-3.596,0.0,0,41.7,43.7,40.3,311.9,259.1,85.8,1.749,0.0,54.0,295.0,1.118,3.579,-54.58,17.398,29.8,-105.7,18.703,101.3,5.167989427210017,249.26038254136915,84.83201057278998,10,23,18
4286,2020-10-24 08:00:00,3345.99227097527,38,0.001,0.002,0.786,0.354,0.0,40,36,18.9,20.1,17.6,451.5,49.29,0.092,0,43.0,43.7,42.3,339.8,327.8,85.3,5.463,23.57,60.0,51.0,1.566,5.816,6.064,18.268,41.0,-36.0,18.579,100.8,1.2349763742869158,107.03009897687335,88.76502362571308,10,24,8
4287,2020-10-24 09:00:00,3826.4008851835024,39,0.002,0.002,1.385,0.375,0.0,41,37,20.3,21.2,18.9,449.1,65.71,0.114,0,43.5,44.1,43.2,341.6,329.4,85.4,6.133,29.07,76.0,51.0,1.79,7.606,10.71,17.088,41.5,-34.2,18.579,100.8,11.27577877422408,117.50897341344731,78.72422122577592,10,24,9
4288,2020-10-24 10:00:00,3840.8446619338297,34,0.002,0.002,1.843,0.38,0.0,41,28,20.5,21.7,17.1,447.5,93.1,0.155,0,45.5,50.0,43.5,346.9,334.4,85.3,8.76,40.63,62.0,71.0,1.342,5.145,19.39,19.449,43.5,-40.5,18.082,100.7,20.570544331787247,129.29261818284044,69.42945566821275,10,24,10
4289,2020-10-24 11:00:00,5054.858770375888,34,0.002,0.002,2.113,0.373,0.0,40,27,19.9,24.3,16.7,453.0,102.6,0.17,0,48.6,50.0,45.7,353.0,338.1,85.3,8.82,43.61,54.0,4.0,1.566,4.921,19.98,18.082,45.7,-82.1,18.144,100.7,28.307533137019398,142.98992207818577,61.6924668629806,10,24,11
4290,2020-10-24 12:00:00,5743.880358257911,41,0.002,0.003,2.176,0.435,0.0,43,38,23.7,25.0,22.5,451.3,104.4,0.172,0,45.9,47.5,44.8,348.6,335.0,85.2,8.64,42.7,73.0,65.0,1.79,7.606,20.39,17.274,44.2,-58.0,17.026,100.6,33.73687469193422,158.9078827062457,56.26312530806578,10,24,12
4291,2020-10-24 13:00:00,6186.345951834046,36,0.002,0.003,2.008,0.425,0.0,41,31,23.2,24.8,20.8,448.2,82.1,0.134,0,48.6,50.9,46.6,351.7,340.9,85.1,7.446,34.78,44.0,60.0,2.237,6.935,16.56,19.884,45.3,-72.2,18.268,100.5,36.106020182981275,176.5805814649558,53.893979817018725,10,24,13
4292,2020-10-24 14:00:00,5282.76499479566,36,0.002,0.003,1.649,0.478,0.0,40,33,25.9,28.2,21.7,439.5,135.8,0.234,0,51.3,52.0,49.8,359.9,344.2,85.1,12.96,59.97,57.0,50.0,1.566,6.711,31.23,19.884,48.2,-116.1,18.641,100.5,34.99988926589084,194.5755769768112,55.00011073410916,10,24,14
4293,2020-10-24 15:00:00,7993.742721348924,40,0.002,0.004,1.116,0.514,0.0,44,37,27.7,29.8,25.9,437.8,64.67,0.117,0,51.3,51.8,49.8,357.4,340.3,85.1,6.11,28.89,45.0,58.0,2.461,6.711,5.73,19.884,47.1,-130.9,19.387,100.5,30.61938964560835,211.2470169934807,59.38061035439165,10,24,15
4294,2020-10-24 16:00:00,4290.500037755604,39,0.002,0.003,0.487,0.488,0.0,42,36,26.4,28.6,24.3,440.3,29.15,0.06,0,50.4,51.4,49.8,353.9,336.8,85.1,3.226,13.88,41.0,58.0,2.013,6.487,-6.488,17.771,45.7,-113.1,19.2,100.5,23.638788618490622,225.75093807134473,66.36121138150938,10,24,16
4295,2020-10-24 17:00:00,3435.190756316894,38,0.001,0.002,0.035,0.459,0.0,42,34,25.0,26.6,23.0,442.4,1.785,0.011,0,48.9,50.7,47.8,348.4,333.8,85.1,0.618,1.855,50.0,161.0,0.895,2.908,-13.38,19.2,43.5,-70.1,19.014,100.4,14.834465449887901,238.16676149894298,75.1655345501121,10,24,17
4296,2020-10-24 18:00:00,3646.991498719606,42,0.0,0.001,0.0,0.472,0.0,47,37,25.7,28.8,23.7,459.3,-3.599,0.0,0,48.0,49.8,46.6,347.2,334.1,85.1,0.472,0.039,59.0,345.0,1.342,5.816,-13.47,19.884,43.3,-42.7,18.206,100.5,4.910793558157025,249.0343523951537,85.08920644184298,10,24,18
4297,2020-10-25 08:00:00,3520.2850799015296,65,0.001,0.001,0.774,0.282,0.0,66,63,13.6,14.4,12.7,443.5,64.57,0.126,0,23.4,24.6,22.6,302.3,285.8,85.6,8.37,32.51,70.0,259.0,1.79,7.382,7.617,16.342,26.8,-149.8,17.212,101.0,1.043329226290325,107.29991825592542,88.95667077370967,10,25,8
4298,2020-10-25 09:00:00,5062.697616856226,63,0.001,0.001,1.377,0.293,0.0,67,59,14.5,15.1,13.6,442.6,311.6,0.575,0,24.4,26.4,22.8,312.2,283.8,85.6,37.62,160.5,67.0,265.0,2.013,7.606,94.6,19.884,30.9,-130.7,17.212,101.1,11.043385216893526,117.7666388283235,78.95661478310647,10,25,9
4299,2020-10-25 10:00:00,13235.176630342581,55,0.002,0.003,1.838,0.275,0.0,62,48,13.1,15.1,9.9,442.0,453.3,0.801,0,25.9,28.2,23.9,318.7,270.7,85.6,52.12,235.4,72.0,96.0,3.579,16.106,135.3,19.884,33.8,-118.1,18.268,101.1,20.3103775199517,129.5326453054195,69.6896224800483,10,25,10
4300,2020-10-25 11:00:00,21174.696862459554,57,0.004,0.004,2.114,0.29,0.0,64,49,14.2,16.2,10.9,441.6,593.8,1.044,0,25.9,29.1,24.1,324.4,267.6,85.7,69.61,311.1,74.0,41.0,3.355,12.974,184.7,19.884,36.3,-106.1,18.206,101.1,28.015674371208767,143.19627936609595,61.98432562879123,10,25,11
4301,2020-10-25 12:00:00,28894.053474657685,48,0.004,0.005,2.172,0.233,0.0,57,38,9.3,15.6,7.0,441.0,872.0,1.578,0,28.0,30.6,26.2,331.7,280.1,85.6,111.8,474.5,49.0,45.0,5.592,18.343,311.1,19.884,38.5,-89.7,17.958,101.1,33.41484240035852,159.05247360288064,56.58515759964148,10,25,12
4302,2020-10-25 13:00:00,27965.147918841478,40,0.006,0.007,2.024,0.213,0.0,43,36,7.3,9.0,5.7,440.7,570.5,1.032,0,28.2,30.4,27.1,321.0,280.6,85.7,68.42,299.5,45.0,45.0,5.145,15.882,190.6,19.884,34.2,-98.1,16.901,101.1,35.765016059973426,176.6336199105078,54.234983940026574,10,25,13
4303,2020-10-25 14:00:00,30134.829890586152,36,0.005,0.006,1.663,0.198,0.0,38,34,5.7,6.6,5.2,440.3,574.9,1.067,0,28.9,30.7,27.3,319.3,272.3,85.7,66.03,316.3,42.0,41.0,5.369,18.119,203.3,19.884,33.4,-95.8,18.517,101.2,34.658556923114205,194.52819366951812,55.341443076885795,10,25,14
4304,2020-10-25 15:00:00,25001.27688294524,35,0.004,0.006,1.127,0.199,0.0,36,34,5.9,6.4,5.0,440.4,341.1,0.663,0,28.8,30.0,27.1,316.2,279.2,85.8,46.86,181.1,43.0,45.0,4.698,14.54,97.2,18.268,32.0,-96.9,19.014,101.3,30.294282197967192,211.11891833215623,59.70571780203281,10,25,15
4305,2020-10-25 16:00:00,14927.687836268247,37,0.002,0.004,0.485,0.191,0.0,39,36,5.0,5.9,4.1,440.7,102.4,0.192,0,26.8,28.0,25.9,304.8,261.5,85.8,12.75,53.09,59.0,57.0,4.25,14.54,-3.042,19.635,27.5,-118.5,19.2,101.3,23.337630528369502,225.57177819907753,66.6623694716305,10,25,16
4306,2020-10-25 17:00:00,8182.918248697078,40,0.001,0.001,0.032,0.187,0.0,41,38,4.5,5.0,3.9,441.3,12.55,0.035,0,25.3,26.6,24.1,298.6,249.8,85.9,2.954,7.755,63.0,57.0,4.474,17.672,-43.98,19.884,25.0,-133.4,19.263,101.5,14.557433974186921,237.95866880283,75.44256602581308,10,25,17
4307,2020-10-25 18:00:00,3746.066099329839,41,0.001,0.001,0.0,0.177,0.0,42,40,3.4,4.1,2.7,441.5,-3.599,0.0,0,23.5,24.8,22.1,292.4,226.9,86.0,1.096,0.0,59.0,56.0,5.145,15.211,-66.58,18.455,22.3,-150.2,19.2,101.5,4.658899242504987,248.80856733532636,85.34110075749501,10,25,18
4308,2020-10-26 08:00:00,5893.8015820354485,48,0.001,0.001,0.77,0.151,0.0,51,45,0.0,0.5,-0.6,447.8,154.1,0.248,0,16.0,18.5,14.4,277.1,201.1,86.5,19.96,73.3,47.0,59.0,2.908,8.277,-22.65,16.094,15.6,-267.7,19.449,102.2,0.853661675388409,107.56529641064542,89.14633832461159,10,26,8
4309,2020-10-26 09:00:00,20684.47250747541,44,0.001,0.002,1.377,0.157,0.0,46,41,0.7,2.1,0.1,448.6,227.2,0.371,0,19.2,21.9,17.1,286.0,207.3,86.5,28.82,115.1,65.0,353.0,1.79,6.487,7.618,19.014,19.6,-225.8,19.325,102.2,10.811100208961264,118.01940222303989,79.18889979103874,10,26,9
4310,2020-10-26 10:00:00,33712.39495606086,39,0.002,0.002,1.843,0.168,0.0,43,36,2.1,3.4,1.6,446.1,590.7,1.038,0,22.5,26.2,19.9,300.8,218.9,86.5,67.73,302.7,66.0,336.0,2.461,7.829,153.0,19.884,23.0,-165.6,19.138,102.1,20.050657995465897,129.76722372388718,69.9493420045341,10,26,10
4311,2020-10-26 11:00:00,42852.45319140811,34,0.004,0.005,2.116,0.174,0.0,37,31,3.0,5.2,1.9,444.9,1105.0,2.008,0,26.1,29.7,23.0,339.9,238.2,86.4,148.6,624.6,60.0,312.0,2.684,8.277,374.4,17.585,40.8,-89.0,18.952,102.0,27.72494183563373,143.3967805702891,62.27505816436627,10,26,11
4312,2020-10-27 15:00:00,20533.555254055973,28,0.004,0.005,1.083,0.293,0.0,31,25,14.5,15.6,12.9,443.7,346.0,0.622,0,44.6,46.4,42.6,349.4,286.7,86.2,49.5,169.3,62.0,83.0,2.237,7.606,57.05,19.884,44.1,44.4,19.138,101.8,29.656305344307754,210.85978308379188,60.343694655692246,10,27,15
4313,2020-10-29 15:00:00,32619.962947702323,27,0.008,0.009,1.029,0.481,0.0,29,25,26.1,27.3,25.0,441.5,190.3,0.308,0,58.1,59.9,56.7,364.4,299.2,86.3,29.15,86.8,69.0,331.0,1.566,5.145,-7.537,18.641,48.9,-16.8,18.206,101.9,29.03541968541954,210.59668497183577,60.96458031458046,10,29,15
4314,2020-10-29 16:00:00,25171.996945683302,28,0.002,0.002,0.413,0.482,0.0,31,25,26.2,27.1,25.7,443.2,110.4,0.183,0,57.6,58.8,55.8,353.5,298.1,86.3,6.755,50.7,65.0,23.0,1.342,4.026,-11.4,17.088,45.7,0.0,17.833,101.9,22.1759443672116,224.85408026328003,67.8240556327884,10,29,16
4315,2020-10-29 17:00:00,12587.901454301362,34,0.0,0.0,0.021,0.486,0.0,38,31,26.4,27.0,25.9,448.9,7.568,0.015,0,54.1,56.7,51.4,336.2,290.3,86.3,0.924,2.25,71.0,155.0,0.895,3.355,-44.55,16.218,37.8,-16.4,15.845,101.9,13.493383695188271,237.12882666869967,76.50661630481173,10,29,17
4316,2020-10-29 18:00:00,3456.829810742404,40,-0.001,-0.001,0.0,0.484,0.0,42,38,26.2,26.6,25.9,453.8,-3.595,0.0,0,50.2,51.8,48.2,324.1,283.3,86.4,0.479,0.0,55.0,138.0,0.671,2.237,-41.32,16.528,32.7,-14.3,16.094,102.0,3.7012202724278325,247.90860424052164,86.29877972757217,10,29,18
4317,2020-10-30 08:00:00,4552.924027002212,53,0.002,0.002,0.684,0.424,0.0,58,48,23.2,24.1,22.3,452.6,108.3,0.157,0,39.4,41.9,34.0,324.3,263.4,86.3,20.04,63.21,60.0,166.0,2.461,7.158,-17.7,19.014,34.5,-33.5,18.828,101.9,0.11956623313628256,108.58034885484246,89.88043376686372,10,30,8
4318,2020-10-30 09:00:00,19323.04975903041,48,0.002,0.002,1.27,0.448,0.0,52,44,24.4,26.1,23.4,457.3,198.7,0.322,0,43.5,46.0,40.6,334.5,270.2,86.2,27.3,90.4,67.0,110.0,2.013,10.737,-1.136,16.218,38.8,-16.4,18.33,101.8,9.884523267145354,118.97968180928257,80.11547673285465,10,30,9
4319,2020-10-30 10:00:00,31757.36062321584,46,0.003,0.004,1.72,0.489,0.0,50,42,26.6,27.3,25.5,465.4,505.9,0.846,0,45.3,48.4,42.8,347.9,279.8,86.2,58.21,290.1,57.0,352.0,2.237,6.04,163.8,13.422,40.5,4.1,15.348,101.7,19.01806467475987,130.64973226271275,70.98193532524013,10,30,10
4320,2020-10-30 11:00:00,38215.0939491625,39,0.006,0.006,1.984,0.505,0.0,44,33,27.3,30.7,25.5,450.9,1109.0,1.927,0,50.5,53.6,46.8,389.6,299.7,86.1,136.6,595.9,56.0,11.0,2.461,7.382,369.5,16.094,59.4,-35.1,16.777,101.6,26.575406588999158,144.13953099910893,63.42459341100084,10,30,11
4321,2020-10-30 12:00:00,45177.41180672237,32,0.011,0.013,2.042,0.488,0.0,35,29,26.4,29.1,25.5,445.2,1137.0,1.968,0,54.7,57.7,51.6,403.0,307.8,86.0,145.6,609.2,56.0,8.0,2.461,8.053,368.4,0.497,63.3,18.1,17.088,101.5,31.837981428065085,159.69066316126845,58.162018571934915,10,30,12
4322,2020-10-30 13:00:00,44951.94793275453,27,0.011,0.013,1.889,0.479,0.0,31,23,26.1,28.2,24.6,444.5,816.0,1.4,0,58.8,62.1,55.8,395.3,308.9,85.9,99.1,406.7,58.0,331.0,2.684,10.514,221.3,16.218,61.2,56.1,14.167,101.4,34.10779051383774,176.8328004416908,55.89220948616226,10,30,13
4323,2020-10-30 14:00:00,41216.90792927428,23,0.009,0.011,1.533,0.456,0.0,26,21,24.8,27.5,23.2,439.0,775.7,1.366,0,61.9,63.3,60.1,385.5,313.7,85.8,59.47,434.2,56.0,298.0,2.908,8.948,302.9,19.884,57.2,36.5,18.517,101.3,33.00989473564877,194.25310714064318,56.99010526435123,10,30,14
4324,2020-10-30 15:00:00,34785.69399688208,21,0.009,0.011,1.014,0.418,0.0,22,20,22.8,24.3,21.6,437.8,185.7,0.306,0,61.5,63.7,60.4,371.3,298.9,85.8,28.81,82.6,75.0,308.0,3.355,13.198,-18.6,19.884,50.7,45.9,18.828,101.2,28.731671913031043,210.46364450981451,61.26832808696896,10,30,15
4325,2020-10-30 16:00:00,25733.506391396808,22,0.003,0.005,0.4,0.412,0.0,24,20,22.5,23.2,21.4,439.3,105.3,0.182,0,59.7,61.5,58.3,364.7,297.3,85.7,9.43,52.89,59.0,300.0,3.579,10.737,-23.93,18.082,49.1,45.0,18.703,101.2,21.896836153371837,224.67442061044594,68.10316384662816,10,30,16
4326,2020-10-30 17:00:00,11493.526613146987,24,0.002,0.002,0.019,0.402,0.0,25,23,21.9,22.5,20.8,440.7,6.129,0.015,0,58.3,59.9,56.7,356.0,292.6,85.7,1.592,1.92,55.0,307.0,2.908,10.066,-63.05,18.268,46.0,44.4,19.014,101.2,13.238955073430418,236.9221143336241,76.76104492656958,10,30,17
4327,2020-10-30 18:00:00,3181.151907633578,25,0.001,0.001,0.0,0.389,0.0,26,24,21.0,22.3,19.6,441.7,-3.598,0.0,0,56.8,58.6,53.8,342.9,290.7,85.7,0.85,0.0,50.0,322.0,2.013,5.816,-53.06,19.884,41.2,33.3,19.2,101.2,3.474806340201866,247.6846153091197,86.52519365979813,10,30,18
4328,2020-10-31 08:00:00,4212.808773331787,50,0.001,0.002,0.665,0.462,0.0,54,46,25.2,26.2,24.4,458.6,125.5,0.188,0,42.4,45.3,39.0,327.5,267.8,86.5,19.11,75.94,51.0,232.0,1.566,6.263,-2.835,17.398,36.0,6.8,17.585,102.2,-0.13079353023174178,108.82200109836829,90.13079353023174,10,31,8
4329,2020-10-31 09:00:00,18936.312123032138,43,0.002,0.002,1.249,0.475,0.0,45,42,25.9,26.8,24.8,447.3,197.6,0.322,0,46.9,49.1,44.8,339.2,271.2,86.6,28.65,75.76,60.0,255.0,1.79,6.487,-20.86,16.218,40.6,15.3,18.206,102.3,9.653909285600179,119.20664106910465,80.34609071439982,10,31,9
4330,2020-10-31 10:00:00,30826.83989401861,39,0.003,0.004,1.698,0.497,0.0,42,36,27.0,28.8,26.1,441.0,557.1,0.947,0,50.0,53.2,47.8,356.0,282.9,86.6,60.98,307.0,55.0,304.0,2.237,5.816,172.9,19.2,43.5,-1.8,18.579,102.3,18.761955650668952,130.85610413691325,71.23804434933105,10,31,10
4331,2020-10-31 11:00:00,38607.43373734469,35,0.006,0.007,1.964,0.491,0.0,39,32,26.6,28.4,25.5,437.9,1095.0,1.926,0,52.3,54.5,50.2,393.3,298.6,86.6,135.8,594.8,69.0,54.0,2.013,6.263,364.4,19.884,60.8,33.1,19.138,102.3,26.291914233682547,144.3102579686042,63.70808576631745,10,31,11
4332,2020-10-31 12:00:00,43709.83341185363,31,0.011,0.013,2.026,0.467,0.0,33,28,25.3,27.1,24.3,437.3,1108.0,1.937,0,54.7,57.4,52.5,401.8,303.8,86.6,142.7,598.3,63.0,321.0,2.013,6.487,357.6,16.777,62.6,62.4,18.828,102.3,31.530076577307128,159.8013478601637,58.46992342269287,10,31,12
4333,2020-10-31 13:00:00,44146.37246656593,27,0.011,0.013,1.874,0.432,0.0,30,24,23.5,26.2,21.9,438.4,773.5,1.333,0,56.5,58.6,55.0,390.3,301.2,86.6,96.9,393.6,71.0,358.0,2.237,8.5,207.6,18.455,59.7,54.1,18.268,102.2,33.78670936524489,176.85950754451497,56.21329063475511,10,31,13
4334,2020-10-31 14:00:00,41015.307496363035,22,0.008,0.01,1.521,0.375,0.0,25,19,20.1,23.0,18.1,438.2,763.7,1.359,0,57.9,60.1,56.1,377.1,302.8,86.6,57.55,431.6,52.0,18.0,2.684,6.263,299.8,18.455,54.9,50.5,18.89,102.2,32.69255867921796,194.19046382826022,57.30744132078204,10,31,14
4335,2020-10-31 15:00:00,34964.86270796852,21,0.008,0.01,1.004,0.379,0.0,23,20,20.5,23.0,17.6,436.7,181.6,0.296,0,58.3,59.5,57.0,361.5,290.8,86.6,27.67,77.51,61.0,351.0,2.237,6.263,-20.87,19.884,47.5,-18.4,19.263,102.2,28.43253748556937,210.32961327845953,61.56746251443063,10,31,15
4336,2020-10-31 16:00:00,25072.65063845323,22,0.002,0.003,0.388,0.371,0.0,24,21,19.9,22.1,17.2,437.5,98.3,0.161,0,57.2,58.5,54.9,350.1,289.5,86.6,6.255,44.56,51.0,10.0,2.013,5.369,-22.26,19.884,44.2,0.5,19.325,102.3,21.622478002605362,224.49468942452785,68.37752199739464,10,31,16
4337,2020-10-31 17:00:00,12112.076894271302,23,0.001,0.001,0.016,0.34,0.0,25,21,18.0,18.5,17.2,440.4,5.701,0.014,0,55.2,56.8,52.9,337.9,284.5,86.6,1.196,1.736,15.0,56.0,2.013,5.145,-52.84,18.268,38.3,8.6,19.076,102.3,12.989378377355195,236.71575803181514,77.0106216226448,10,31,17
4338,2020-10-31 18:00:00,3398.473512397115,25,0.0,0.0,0.0,0.331,0.0,26,24,17.2,18.5,16.7,442.6,-3.599,0.0,0,52.7,54.5,50.9,336.0,280.5,86.7,0.987,0.0,16.0,43.0,2.013,5.369,-56.56,19.884,38.3,13.6,19.449,102.4,3.2538370180553216,247.4611207146765,86.74616298194468,10,31,18
4339,2020-11-01 07:00:00,3612.75151657617,47,0.002,0.004,0.096,0.323,0.0,58,37,16.7,19.4,13.5,451.6,33.46,0.037,0,34.9,37.9,31.6,311.2,253.9,87.2,1.954,9.46,70.0,149.0,2.684,10.066,-49.82,19.635,29.5,-46.7,19.263,102.9,-0.4728220357609558,109.05861762056252,90.47282203576096,11,1,7
4340,2020-11-01 08:00:00,18762.304417409436,49,0.001,0.002,0.6580001,0.341,0.0,58,39,18.0,19.6,15.1,449.3,144.7,0.231,0,36.1,39.7,32.2,315.6,255.9,87.2,20.08,68.63,68.0,183.0,2.013,7.382,-11.19,19.884,31.3,-51.2,19.076,102.9,9.423871175744566,119.42819806648782,80.57612882425543,11,1,8
